Tid,UID,Products
1,U001,"Monitor, Mouse"
2,U002,"Wheat, Eggs, Cream"
3,U003,"CPU, Keyboard"
4,U004,Jeans
5,U005,"CPU, Monitor, Mouse, Mouse Pad"
6,U006,"Choclate, Milk, Eggs"
7,U007,"Milk, Soy, Caramel,Coffee"
8,U008,"CPU, Monitor"
9,U009,"CPU, Mouse, Headset"
10,U010,"Eggs, Coke, Diapers"
11,U011,"Choclate, Caramel,Milk"
12,U012,"Keyboard, Mouse, Mouse Pad"
13,U013,"Jeans, Denim Shirt"
14,U014,"Jeans, Tops"
15,U015,"Jeans, Denim Shirt"
16,U016,"Densim Shirt, Nylon Pants"
17,U017,"Crocs, Socks"
18,U018,"Leather Shoes, Socks"
19,U019,"Mouse, Mouse Pad"
20,U020,"Choclate, Ice Cream"
21,U021,Headset
22,U022,"Eggs, Milk, Cream"
23,U023,"CPU, Monitor"
24,U024,"Deodarant, Boady wash"
25,U025,"Mouse, Mouse Pad, Headset"
26,U026,"Ipad, Ipencil"
27,U027,"Ipad, Ipencil"
28,U028,"Ipad, Charger"
29,U029,"Ipad, Ipencil, Charger,Iphone"
30,U030,"Ipad, Ipencil, Charger,Iphone, Mac"
